Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
11.09.2021 12:45,1067,405,607,1378,4304,33,1968,3208,2184,713,27,290
11.09.2021 13:00,1067,406,593,1357,4372,33,1969,3212,2125,672,11,290
11.09.2021 13:15,1066,404,569,1364,4445,33,1968,3201,2086,663,1,291
11.09.2021 13:30,1064,404,597,1362,4451,33,1968,3209,2079,655,0,292
11.09.2021 13:45,1063,404,608,1378,4468,33,1966,3209,2078,654,1,291
11.09.2021 14:00,1062,405,610,1421,4376,33,1967,3196,2109,652,10,290
11.09.2021 14:15,1060,408,585,1429,4309,33,1969,3208,2142,647,9,291
11.09.2021 14:30,1059,410,560,1443,4295,33,1970,3208,2143,653,11,292
11.09.2021 14:45,1059,406,564,1415,4179,33,1969,3200,2153,654,13,291
11.09.2021 15:00,1061,406,565,1434,4051,33,1972,3203,2139,656,13,291
11.09.2021 15:15,1061,405,560,1458,3900,33,1973,3209,2145,661,25,289
11.09.2021 15:30,1060,407,566,1458,3699,33,1973,3201,2145,664,35,290
11.09.2021 15:45,1061,404,566,1450,3536,33,1972,3207,2147,669,33,291
11.09.2021 16:00,1072,407,557,1482,3305,33,1970,3194,2144,681,24,292
11.09.2021 16:15,1075,407,548,1510,3040,33,1969,3200,2144,707,22,292
11.09.2021 16:30,1078,409,520,1487,2838,33,1968,3210,2156,730,53,285
11.09.2021 16:45,1078,404,507,1418,2548,33,1968,3219,2194,763,93,293
11.09.2021 17:00,1090,401,502,1341,2277,33,1965,3214,2225,866,32,296
11.09.2021 17:15,1097,402,503,1323,2001,33,1968,3231,2258,902,36,295
11.09.2021 17:30,1101,405,496,1314,1725,33,1968,3230,2297,1021,117,294
11.09.2021 17:45,1106,430,481,1246,1437,33,1969,3236,2339,1075,329,288
11.09.2021 18:00,1118,407,497,1212,1132,33,1966,3229,2369,1094,224,290
11.09.2021 18:15,1125,409,512,1164,867,33,1961,3241,2390,1096,242,293
11.09.2021 18:30,1125,427,503,1116,606,33,1963,3236,2403,1007,503,295
11.09.2021 18:45,1128,425,511,1038,387,33,1963,3235,2414,1000,668,295
11.09.2021 19:00,1129,424,505,1017,205,33,1961,3229,2418,993,558,291
11.09.2021 19:15,1131,425,492,1017,79,33,1964,3253,2424,1023,593,288
11.09.2021 19:30,1132,414,494,1031,15,33,1965,3253,2427,1053,692,294
11.09.2021 19:45,1136,405,541,960,1,33,1964,3250,2427,1085,723,297
11.09.2021 20:00,1137,412,561,905,0,33,1965,3253,2425,1105,809,297
11.09.2021 20:15,1135,415,566,909,0,33,1967,3248,2421,1109,697,298
11.09.2021 20:30,1133,414,561,925,0,33,1967,3246,2419,1113,720,293
11.09.2021 20:45,1130,411,569,948,0,33,1967,3245,2422,1111,511,295
11.09.2021 21:00,1125,413,551,971,0,33,1968,3261,2420,1120,525,295
11.09.2021 21:15,1122,407,542,992,0,33,1966,3234,2420,1116,294,296
11.09.2021 21:30,1121,407,533,1002,0,33,1967,3213,2420,1123,185,296
11.09.2021 21:45,1117,397,538,1013,0,33,1967,3149,2415,1125,179,296
11.09.2021 22:00,1105,434,555,1036,0,33,1969,3052,2366,1123,403,297
11.09.2021 22:15,1099,414,573,1058,0,33,1970,3056,2343,1115,249,298
11.09.2021 22:30,1097,421,559,1069,0,33,1971,3054,2307,1098,240,297
11.09.2021 22:45,1097,410,569,1092,0,33,1970,3046,2274,1103,189,296
11.09.2021 23:00,1085,420,617,1107,0,33,1970,3033,2171,1029,165,295
11.09.2021 23:15,1079,406,610,1131,0,33,1969,3011,2076,1022,146,295
11.09.2021 23:30,1077,412,643,1134,0,33,1970,3003,2007,978,145,295
11.09.2021 23:45,1083,402,647,1170,0,33,1968,2970,1908,938,92,295
12.09.2021 00:00,1056,412,619,1187,0,33,1971,2985,1769,859,75,301
12.09.2021 00:15,1053,403,631,1197,0,33,1970,2982,1696,843,112,299
12.09.2021 00:30,1052,395,654,1183,0,33,1968,2981,1594,811,64,300
12.09.2021 00:45,1052,398,663,1162,0,33,1967,2986,1506,776,62,300
12.09.2021 01:00,1049,405,678,1123,0,33,1973,2978,1508,702,132,299
12.09.2021 01:15,1046,406,708,1111,0,33,1972,2968,1461,700,111,299
12.09.2021 01:30,1048,399,747,1139,0,33,1973,2982,1458,692,70,300
12.09.2021 01:45,1049,388,765,1152,0,33,1970,2981,1454,688,27,301
12.09.2021 02:00,1046,393,754,1129,0,33,1972,2986,1422,682,37,301
12.09.2021 02:15,1046,389,743,1105,0,33,1970,2983,1415,687,6,301
12.09.2021 02:30,1045,389,749,1106,0,34,1971,2991,1415,683,2,299
12.09.2021 02:45,1046,389,749,1122,0,34,1971,2980,1413,689,2,300
12.09.2021 03:00,1042,395,738,1117,0,33,1973,2992,1410,695,2,299
12.09.2021 03:15,1041,394,747,1107,0,33,1973,2990,1414,691,8,298
12.09.2021 03:30,1039,389,735,1111,0,34,1975,3000,1421,687,12,298
12.09.2021 03:45,1040,391,713,1102,0,34,1975,2985,1420,689,12,297
12.09.2021 04:00,1038,394,701,1083,0,34,1973,2992,1418,683,8,299
12.09.2021 04:15,1041,393,670,1073,0,33,1975,2990,1415,688,15,300
12.09.2021 04:30,1039,395,659,1083,0,33,1976,2985,1421,697,24,297
12.09.2021 04:45,1040,393,657,1104,0,33,1976,2991,1421,695,19,297
12.09.2021 05:00,1045,395,642,1127,0,33,1976,2974,1429,702,38,293
12.09.2021 05:15,1047,393,649,1127,0,33,1977,2973,1431,692,27,292
12.09.2021 05:30,1049,390,667,1125,0,33,1977,2989,1440,695,29,291
12.09.2021 05:45,1050,387,652,1140,0,33,1977,2983,1448,698,35,289
12.09.2021 06:00,1065,388,618,1165,0,33,1977,2988,1433,694,20,290
12.09.2021 06:15,1076,388,607,1168,1,33,1977,2987,1459,702,53,293
12.09.2021 06:30,1079,385,620,1163,3,33,1977,2983,1485,704,33,291
12.09.2021 06:45,1079,385,612,1195,26,33,1976,2983,1531,688,23,294
12.09.2021 07:00,1090,393,628,1255,66,33,1976,2960,1567,682,54,295
12.09.2021 07:15,1092,386,617,1255,171,33,1976,2976,1565,681,2,294
12.09.2021 07:30,1095,389,623,1208,322,33,1977,2977,1563,681,20,291
12.09.2021 07:45,1100,386,612,1189,516,33,1977,2971,1565,680,40,293
12.09.2021 08:00,1104,386,604,1172,762,33,1975,2986,1565,687,5,294
12.09.2021 08:15,1105,385,640,1138,1053,33,1975,2984,1559,683,6,292
12.09.2021 08:30,1105,385,630,1113,1357,32,1975,2984,1561,682,19,293
12.09.2021 08:45,1105,384,630,1093,1669,32,1975,2988,1544,686,3,291
12.09.2021 09:00,1100,385,620,1079,2000,32,1976,2980,1523,693,51,288
12.09.2021 09:15,1099,385,641,1069,2359,32,1975,2976,1503,689,48,291
12.09.2021 09:30,1100,386,677,1100,2735,32,1974,2979,1497,684,17,289
12.09.2021 09:45,1102,385,702,1124,3097,32,1973,2948,1470,680,5,286
12.09.2021 10:00,1091,391,715,1151,3488,33,1972,2949,1460,678,20,285
12.09.2021 10:15,1093,393,706,1180,3872,33,1972,2955,1420,679,5,284
12.09.2021 10:30,1091,394,692,1202,4263,33,1971,2942,1305,679,8,285
12.09.2021 10:45,1083,394,691,1247,4585,33,1970,2933,1123,674,9,289
12.09.2021 11:00,1075,398,679,1313,4882,33,1972,2888,977,677,9,290
12.09.2021 11:15,1074,394,696,1354,5138,33,1971,2881,907,677,6,285
12.09.2021 11:30,1078,404,695,1379,5333,33,1971,2877,853,673,6,283
12.09.2021 11:45,1086,397,750,1379,5495,33,1970,2831,778,671,6,284
12.09.2021 12:00,1076,421,743,1441,5608,33,1972,2825,743,672,11,279
12.09.2021 12:15,1072,400,717,1477,5697,33,1972,2796,724,674,4,282
12.09.2021 12:30,1070,393,733,1521,5727,33,1972,2752,721,683,6,284
12.09.2021 12:45,1065,390,737,1551,5716,33,1971,2616,719,677,4,285
12.09.2021 13:00,1057,391,736,1544,5746,33,1972,2446,723,675,7,285
12.09.2021 13:15,1057,386,737,1570,5785,33,1971,2327,723,677,5,289
12.09.2021 13:30,1057,388,741,1574,5710,33,1971,2306,709,673,7,289
12.09.2021 13:45,1057,385,761,1564,5702,33,1969,2267,706,677,3,288
12.09.2021 14:00,1056,387,777,1550,5578,33,1970,2276,705,671,5,292
12.09.2021 14:15,1058,395,788,1520,5431,33,1970,2288,704,676,4,291
12.09.2021 14:30,1060,401,810,1461,5381,33,1971,2287,706,679,8,288
12.09.2021 14:45,1059,396,821,1426,5265,33,1971,2319,705,676,14,290
12.09.2021 15:00,1060,403,795,1409,5044,33,1974,2406,706,666,22,292
12.09.2021 15:15,1058,402,777,1405,4805,33,1975,2477,709,678,17,291
12.09.2021 15:30,1059,401,790,1402,4641,33,1975,2490,763,687,28,292
12.09.2021 15:45,1065,398,787,1386,4416,33,1975,2568,857,696,25,292
12.09.2021 16:00,1070,388,819,1372,4192,33,1971,2735,929,679,14,292
12.09.2021 16:15,1075,388,849,1331,3897,33,1971,2853,1069,679,13,292
12.09.2021 16:30,1072,389,838,1337,3585,33,1972,2946,1172,685,37,292
12.09.2021 16:45,1075,380,809,1321,3287,33,1972,2981,1300,715,77,292
12.09.2021 17:00,1084,381,784,1315,2928,33,1968,2988,1397,786,37,290
12.09.2021 17:15,1089,397,792,1312,2523,33,1973,3095,1544,788,75,289
12.09.2021 17:30,1089,387,785,1308,2109,33,1973,3160,1642,748,124,291
12.09.2021 17:45,1094,382,797,1258,1710,33,1972,3216,1748,837,241,291
12.09.2021 18:00,1106,375,776,1207,1334,33,1968,3276,1809,905,83,291
12.09.2021 18:15,1110,384,728,1185,974,33,1970,3342,1901,944,186,295
12.09.2021 18:30,1112,387,680,1135,660,33,1970,3367,1960,978,407,297
12.09.2021 18:45,1117,399,670,1064,408,33,1969,3401,2008,997,632,292
12.09.2021 19:00,1127,383,656,1031,211,33,1967,3400,2078,993,456,293
12.09.2021 19:15,1132,384,654,1067,77,33,1967,3416,2137,1000,572,290
12.09.2021 19:30,1132,385,769,1116,15,33,1966,3423,2159,1009,553,288
12.09.2021 19:45,1138,395,758,1079,1,33,1968,3425,2181,1007,630,289
12.09.2021 20:00,1139,401,689,1085,0,33,1968,3413,2198,1015,828,290
12.09.2021 20:15,1139,400,634,1091,0,33,1969,3414,2203,1003,872,292
12.09.2021 20:30,1138,381,637,1078,0,33,1969,3423,2212,996,715,292
12.09.2021 20:45,1136,385,637,1085,0,33,1968,3428,2217,989,563,291
12.09.2021 21:00,1132,411,621,1095,0,33,1970,3424,2217,996,617,289
12.09.2021 21:15,1128,398,628,1085,0,33,1969,3422,2209,989,420,290
12.09.2021 21:30,1125,391,678,1080,0,33,1968,3448,2195,944,330,286
12.09.2021 21:45,1124,377,707,1069,0,33,1966,3484,2183,906,225,287
12.09.2021 22:00,1110,404,662,1061,0,33,1969,3544,2177,891,199,286
12.09.2021 22:15,1107,410,658,1054,0,33,1970,3556,2173,888,132,287
12.09.2021 22:30,1106,404,672,1030,0,33,1968,3569,2147,884,109,288
12.09.2021 22:45,1101,403,667,1062,0,33,1968,3579,2133,882,39,288
12.09.2021 23:00,1091,400,704,1047,0,33,1970,3573,2091,798,52,286
12.09.2021 23:15,1085,386,717,1044,0,33,1967,3566,2017,782,22,289
12.09.2021 23:30,1081,379,708,1054,0,33,1969,3564,1952,788,26,289
12.09.2021 23:45,1084,376,716,1065,0,33,1965,3535,1874,792,36,286
13.09.2021 00:00,1061,380,734,1079,0,33,1973,3556,1801,745,57,288
13.09.2021 00:15,1056,375,752,1030,0,33,1972,3546,1759,751,39,288
13.09.2021 00:30,1056,373,788,1002,0,33,1972,3552,1739,750,23,289
13.09.2021 00:45,1053,375,854,1011,0,33,1968,3529,1686,759,18,291
13.09.2021 01:00,1051,373,851,1026,0,33,1973,3554,1633,774,58,290
13.09.2021 01:15,1046,371,866,1048,0,33,1973,3553,1608,767,13,288
13.09.2021 01:30,1039,371,810,1075,0,34,1974,3549,1603,762,45,290
13.09.2021 01:45,1045,370,763,1061,0,34,1974,3542,1602,769,29,291
13.09.2021 02:00,1040,368,803,1020,0,34,1976,3564,1650,762,32,291
13.09.2021 02:15,1037,365,789,1020,0,34,1975,3559,1677,761,18,291
13.09.2021 02:30,1037,370,728,1011,0,34,1977,3562,1699,760,50,290
13.09.2021 02:45,1037,368,713,1009,0,34,1976,3561,1715,764,33,287
13.09.2021 03:00,1036,368,711,1002,0,34,1978,3598,1726,765,43,287
13.09.2021 03:15,1037,367,677,983,0,34,1979,3607,1751,761,33,283
13.09.2021 03:30,1039,364,652,960,0,34,1980,3615,1749,765,30,286
13.09.2021 03:45,1040,365,615,945,0,34,1982,3619,1748,772,30,294
13.09.2021 04:00,1041,365,548,935,0,34,1983,3586,1775,785,10,296
13.09.2021 04:15,1042,369,491,915,0,34,1987,3614,1788,798,28,294
13.09.2021 04:30,1044,367,488,869,0,34,1985,3607,1815,809,47,293
13.09.2021 04:45,1046,376,469,836,0,34,1985,3618,1880,835,81,294
13.09.2021 05:00,1044,367,450,814,0,34,1984,3607,1937,889,15,295
13.09.2021 05:15,1050,368,423,820,0,34,1984,3615,1988,886,53,294
13.09.2021 05:30,1051,373,443,797,0,34,1985,3628,2091,938,51,294
13.09.2021 05:45,1055,383,448,759,0,34,1985,3635,2208,1043,141,292
13.09.2021 06:00,1079,363,428,748,0,34,1983,3605,2281,1166,243,292
13.09.2021 06:15,1094,367,451,718,1,34,1986,3639,2373,1257,432,292
13.09.2021 06:30,1099,372,468,693,3,34,1987,3648,2459,1306,490,293
13.09.2021 06:45,1105,387,505,705,21,34,1987,3652,2507,1334,564,294
13.09.2021 07:00,1117,393,492,697,81,34,1987,3611,2563,1407,813,291
13.09.2021 07:15,1126,411,465,668,209,34,1988,3622,2601,1462,865,291
13.09.2021 07:30,1128,421,451,648,408,34,1988,3623,2634,1500,872,294
13.09.2021 07:45,1132,423,430,639,662,34,1988,3619,2658,1503,835,299
13.09.2021 08:00,1137,438,423,564,967,34,1987,3621,2692,1482,883,298
13.09.2021 08:15,1135,438,389,538,1302,34,1984,3617,2683,1471,901,300
13.09.2021 08:30,1130,438,376,508,1677,34,1984,3611,2641,1474,804,300
13.09.2021 08:45,1124,389,380,461,2068,34,1984,3612,2644,1464,708,300
13.09.2021 09:00,1120,426,363,450,2506,34,1984,3611,2691,1490,806,298
13.09.2021 09:15,1124,419,326,422,2902,33,1983,3611,2711,1495,612,298
13.09.2021 09:30,1123,404,315,420,3284,33,1982,3617,2727,1458,568,300
13.09.2021 09:45,1116,382,304,417,3691,33,1982,3601,2743,1479,342,302
13.09.2021 10:00,1099,446,276,432,4104,33,1982,3604,2753,1482,509,306
13.09.2021 10:15,1096,423,262,453,4520,33,1982,3599,2758,1488,408,306
13.09.2021 10:30,1094,398,242,477,4839,33,1980,3621,2759,1490,221,309
13.09.2021 10:45,1089,376,228,487,5088,33,1979,3586,2740,1489,212,309
13.09.2021 11:00,1080,402,227,509,5322,33,1980,3576,2757,1488,250,316
13.09.2021 11:15,1078,408,236,508,5544,33,1978,3563,2764,1462,179,316
13.09.2021 11:30,1076,401,246,552,5732,33,1977,3552,2765,1455,210,317
13.09.2021 11:45,1076,407,239,519,5869,33,1975,3508,2737,1447,182,315
13.09.2021 12:00,1066,392,245,529,5911,33,1975,3464,2702,1360,227,323
13.09.2021 12:15,1064,384,233,549,5966,33,1974,3445,2688,1323,209,328
13.09.2021 12:30,1064,372,225,546,5983,33,1976,3450,2692,1318,145,326
13.09.2021 12:45,1063,368,210,536,5995,33,1974,3437,2713,1330,84,324
13.09.2021 13:00,1059,370,200,500,5955,33,1974,3449,2722,1364,38,326
13.09.2021 13:15,1057,376,207,483,5908,33,1974,3469,2722,1360,66,328
13.09.2021 13:30,1057,375,189,463,5863,33,1974,3488,2722,1326,71,330
13.09.2021 13:45,1058,373,183,459,5818,33,1972,3486,2721,1343,42,333
13.09.2021 14:00,1058,377,180,445,5662,33,1972,3510,2714,1281,62,324
13.09.2021 14:15,1056,378,169,427,5562,33,1972,3521,2718,1280,74,319
13.09.2021 14:30,1060,376,161,417,5445,33,1973,3517,2755,1279,85,320
13.09.2021 14:45,1061,390,156,399,5268,33,1973,3508,2769,1300,96,323
13.09.2021 15:00,1061,379,156,384,5079,33,1973,3522,2790,1308,91,329
13.09.2021 15:15,1063,382,139,354,4929,33,1972,3553,2799,1319,114,328
13.09.2021 15:30,1062,393,120,334,4704,33,1973,3558,2797,1327,152,329
13.09.2021 15:45,1067,390,112,316,4457,32,1972,3567,2807,1351,195,328
13.09.2021 16:00,1082,386,106,296,4161,33,1971,3585,2844,1358,147,322
13.09.2021 16:15,1087,410,106,270,3825,33,1971,3558,2859,1387,191,320
13.09.2021 16:30,1090,423,98,249,3491,33,1971,3510,2864,1451,298,317
13.09.2021 16:45,1092,438,92,231,3114,33,1970,3453,2885,1485,473,311
13.09.2021 17:00,1102,384,88,221,2759,33,1970,3333,2887,1533,255,302
13.09.2021 17:15,1111,440,82,207,2354,33,1970,3316,2894,1561,451,293
13.09.2021 17:30,1114,470,76,193,1968,33,1971,3318,2894,1580,695,295
13.09.2021 17:45,1120,489,67,184,1595,33,1973,3311,2905,1594,868,295
13.09.2021 18:00,1128,422,62,182,1230,33,1972,3295,2936,1594,595,296
13.09.2021 18:15,1133,440,58,169,890,33,1974,3312,2923,1594,789,296
13.09.2021 18:30,1136,479,54,166,594,33,1974,3292,2905,1618,1018,295
13.09.2021 18:45,1135,483,53,171,362,33,1975,3311,2906,1635,1108,303
13.09.2021 19:00,1135,456,55,197,185,33,1974,3284,2907,1677,965,300
13.09.2021 19:15,1133,475,49,240,62,33,1975,3295,2904,1681,1031,296
13.09.2021 19:30,1134,488,51,267,9,34,1975,3294,2903,1686,1146,297
13.09.2021 19:45,1134,489,53,253,1,34,1976,3297,2902,1685,1213,297
13.09.2021 20:00,1133,506,55,287,0,34,1974,3291,2905,1659,1303,311
13.09.2021 20:15,1130,508,56,332,0,34,1972,3294,2904,1662,1182,301
13.09.2021 20:30,1128,465,61,381,0,34,1972,3298,2908,1655,974,297
13.09.2021 20:45,1125,434,67,423,0,34,1973,3283,2904,1649,778,296
13.09.2021 21:00,1117,485,65,469,0,34,1974,3309,2883,1608,827,296
13.09.2021 21:15,1112,467,57,499,0,34,1973,3295,2885,1612,603,294
13.09.2021 21:30,1105,424,56,515,0,34,1973,3286,2909,1613,445,297
13.09.2021 21:45,1098,398,52,539,0,34,1973,3250,2933,1590,233,297
13.09.2021 22:00,1084,446,46,558,0,34,1976,3297,2954,1560,352,296
13.09.2021 22:15,1080,401,44,569,0,34,1976,3300,2955,1558,163,296
13.09.2021 22:30,1078,398,41,577,0,34,1976,3298,2969,1544,126,298
13.09.2021 22:45,1076,400,39,592,0,34,1976,3297,2957,1521,130,298
13.09.2021 23:00,1066,416,33,609,0,34,1978,3287,2935,1370,67,297
13.09.2021 23:15,1066,386,28,622,0,34,1978,3286,2905,1226,31,296
13.09.2021 23:30,1069,386,28,630,0,34,1979,3284,2834,1128,25,297
13.09.2021 23:45,1066,387,32,662,0,34,1977,3253,2788,1099,72,298
14.09.2021 00:00,1048,414,32,679,0,34,1983,3218,2669,1131,221,298
14.09.2021 00:15,1047,401,30,699,0,34,1983,3208,2645,1128,202,299
14.09.2021 00:30,1046,389,29,706,0,34,1983,3183,2637,1093,124,299
14.09.2021 00:45,1050,381,29,725,0,34,1983,3159,2636,1103,21,299
14.09.2021 01:00,1047,408,29,747,0,34,1983,3166,2629,1127,84,299
14.09.2021 01:15,1047,384,26,767,0,34,1984,3143,2629,1104,22,300
14.09.2021 01:30,1048,391,24,773,0,34,1984,3131,2628,1091,29,300
14.09.2021 01:45,1046,383,23,791,0,34,1984,3119,2625,1091,18,301
14.09.2021 02:00,1044,386,22,786,0,34,1985,3131,2623,1072,44,300
14.09.2021 02:15,1042,384,22,808,0,34,1985,3116,2612,1022,15,300
14.09.2021 02:30,1040,385,21,798,0,34,1986,3119,2567,1022,7,299
14.09.2021 02:45,1041,383,17,770,0,34,1986,3122,2549,1018,6,300
14.09.2021 03:00,1041,403,13,736,0,34,1987,3106,2521,1029,49,299
14.09.2021 03:15,1041,389,10,706,0,34,1986,3100,2516,1029,22,298
14.09.2021 03:30,1040,400,9,694,0,34,1987,3101,2482,1086,42,298
14.09.2021 03:45,1040,391,11,699,0,34,1988,3102,2478,1077,25,299
14.09.2021 04:00,1043,389,13,677,0,34,1988,3101,2520,1072,42,296
14.09.2021 04:15,1042,397,12,672,0,34,1988,3102,2522,1079,118,297
14.09.2021 04:30,1041,390,9,653,0,34,1989,3110,2525,1094,140,297
14.09.2021 04:45,1043,404,10,640,0,34,1989,3106,2528,1191,182,297
14.09.2021 05:00,1049,394,10,651,0,34,1989,3110,2556,1276,79,298
14.09.2021 05:15,1056,392,9,657,0,35,1990,3119,2567,1318,98,297
14.09.2021 05:30,1059,397,9,655,0,34,1990,3128,2588,1392,129,296
14.09.2021 05:45,1059,397,8,679,0,35,1995,3109,2593,1392,219,294
14.09.2021 06:00,1081,400,8,714,0,34,1996,3129,2618,1369,61,295
14.09.2021 06:15,1090,403,7,745,0,34,1997,3152,2618,1415,150,296
14.09.2021 06:30,1095,434,7,747,1,34,1995,3151,2620,1455,327,298
14.09.2021 06:45,1107,440,7,747,25,34,1994,3165,2623,1528,433,296
14.09.2021 07:00,1124,453,6,794,70,34,1993,3165,2590,1611,831,297
14.09.2021 07:15,1122,455,6,821,220,34,1993,3194,2594,1627,876,297
14.09.2021 07:30,1125,453,8,786,447,34,1992,3184,2602,1648,854,296
14.09.2021 07:45,1129,450,10,789,739,34,1991,3175,2599,1657,789,296
14.09.2021 08:00,1133,465,12,794,1106,34,1991,3162,2592,1656,939,289
14.09.2021 08:15,1134,463,15,768,1523,34,1992,3168,2594,1657,850,293
14.09.2021 08:30,1131,452,15,723,1981,34,1993,3174,2597,1665,680,293
14.09.2021 08:45,1123,426,14,661,2448,34,1993,3174,2588,1633,440,296
14.09.2021 09:00,1114,467,14,553,2946,34,1991,3174,2576,1604,589,303
14.09.2021 09:15,1114,410,16,452,3431,34,1990,3173,2577,1557,392,302
14.09.2021 09:30,1116,411,17,361,3980,34,1990,3185,2574,1565,311,301
14.09.2021 09:45,1117,395,16,303,4489,34,1988,3179,2580,1565,188,303
14.09.2021 10:00,1096,452,14,268,4950,34,1985,3187,2393,1551,335,305
14.09.2021 10:15,1089,426,14,243,5356,34,1982,3175,2377,1487,246,304
14.09.2021 10:30,1086,400,18,224,5697,33,1981,3176,2389,1470,105,304
14.09.2021 10:45,1084,378,28,215,5982,33,1979,3175,2382,1450,76,303
14.09.2021 11:00,1075,411,41,214,6245,33,1976,3153,2345,1437,278,303
14.09.2021 11:15,1075,392,49,223,6531,33,1975,3150,2324,1438,133,300
14.09.2021 11:30,1075,405,59,252,6752,33,1973,3137,2285,1429,144,300
14.09.2021 11:45,1075,402,75,277,6867,33,1971,3109,2267,1425,94,303
14.09.2021 12:00,1066,395,85,306,6972,33,1973,3086,2269,1400,41,303
14.09.2021 12:15,1060,390,84,321,7056,33,1973,3074,2270,1396,16,303
14.09.2021 12:30,1060,394,84,334,7082,33,1974,3079,2271,1390,17,303
14.09.2021 12:45,1060,396,77,333,7039,33,1972,3066,2281,1375,16,302
14.09.2021 13:00,1058,413,69,328,6972,33,1972,3078,2326,1362,70,300
14.09.2021 13:15,1058,416,65,330,6881,33,1970,3094,2332,1349,89,300
14.09.2021 13:30,1058,412,67,330,6795,33,1970,3097,2335,1363,137,300
14.09.2021 13:45,1059,400,76,333,6710,33,1968,3114,2360,1375,59,300
14.09.2021 14:00,1056,391,96,337,6577,33,1969,3112,2434,1387,25,302
14.09.2021 14:15,1057,406,113,331,6432,33,1967,3098,2556,1384,58,302
14.09.2021 14:30,1057,415,115,342,6260,33,1968,3104,2631,1362,63,301
14.09.2021 14:45,1057,414,146,356,6027,33,1967,3106,2694,1436,48,302
14.09.2021 15:00,1059,398,170,364,5768,33,1965,3128,2692,1466,36,306
14.09.2021 15:15,1059,401,192,362,5414,33,1966,3161,2712,1441,45,306
14.09.2021 15:30,1058,420,198,366,5069,33,1965,3164,2728,1459,78,306
14.09.2021 15:45,1062,432,205,371,4667,33,1965,3177,2742,1469,130,306
14.09.2021 16:00,1076,417,210,381,4305,33,1963,3192,2761,1508,133,307
14.09.2021 16:15,1083,456,231,400,3911,33,1963,3206,2766,1548,166,306
14.09.2021 16:30,1086,460,236,415,3506,33,1963,3214,2768,1602,225,306
14.09.2021 16:45,1093,496,245,427,3087,33,1963,3238,2770,1596,466,305
14.09.2021 17:00,1109,434,248,454,2649,33,1964,3233,2808,1676,289,307
14.09.2021 17:15,1116,473,262,480,2204,33,1963,3251,2857,1643,333,308
14.09.2021 17:30,1119,512,260,496,1772,33,1963,3256,2875,1656,658,308
14.09.2021 17:45,1120,510,277,523,1385,33,1962,3251,2894,1668,938,308
14.09.2021 18:00,1126,413,293,576,1032,33,1961,3252,2902,1667,517,302
14.09.2021 18:15,1131,448,289,624,739,33,1961,3271,2900,1718,580,301
14.09.2021 18:30,1133,462,289,662,482,33,1961,3265,2903,1758,788,301
14.09.2021 18:45,1134,479,285,722,277,33,1961,3264,2906,1855,931,302
14.09.2021 19:00,1134,503,294,847,125,33,1962,3255,2906,1812,1038,301
14.09.2021 19:15,1134,521,301,1000,33,33,1962,3268,2893,1798,1081,302
14.09.2021 19:30,1134,522,317,1181,3,33,1962,3265,2893,1764,1053,301
