Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
04.12.2021 11:15,1199,294,443,987,635,45,1982,2929,2286,2119,541,385
04.12.2021 11:30,1198,288,493,957,673,45,1980,2899,2284,2133,484,385
04.12.2021 11:45,1200,287,545,957,699,45,1980,2842,2279,2113,384,385
04.12.2021 12:00,1193,289,583,953,721,45,1979,2833,2280,2107,360,386
04.12.2021 12:15,1192,290,584,943,745,45,1978,2850,2283,2128,237,386
04.12.2021 12:30,1189,288,596,922,740,45,1977,2869,2280,2127,238,386
04.12.2021 12:45,1188,290,630,922,729,45,1976,2880,2271,2124,189,386
04.12.2021 13:00,1186,306,606,966,675,45,1977,2890,2266,2140,276,387
04.12.2021 13:15,1183,288,602,967,644,45,1979,2904,2273,2140,200,388
04.12.2021 13:30,1181,289,556,992,584,45,1979,2910,2267,2133,166,386
04.12.2021 13:45,1180,290,532,1042,505,45,1978,2900,2265,2124,198,386
04.12.2021 14:00,1177,302,553,1102,417,45,1979,2886,2270,2110,574,382
04.12.2021 14:15,1176,295,546,1175,328,45,1971,2896,2269,2123,603,384
04.12.2021 14:30,1177,293,526,1301,261,45,1966,2912,2272,2125,564,384
04.12.2021 14:45,1180,291,529,1486,200,45,1955,2924,2272,2129,496,384
04.12.2021 15:00,1174,294,536,1653,138,45,1948,2920,2274,2133,584,385
04.12.2021 15:15,1155,292,549,1807,84,45,1926,2925,2275,2126,623,385
04.12.2021 15:30,1144,292,549,1940,42,45,1923,2919,2276,2131,642,386
04.12.2021 15:45,1146,293,538,2071,17,45,1911,2919,2272,2126,678,388
04.12.2021 16:00,1153,294,526,2233,7,46,1908,2968,2274,2081,603,390
04.12.2021 16:15,1152,293,531,2392,2,46,1909,3002,2275,2053,585,391
04.12.2021 16:30,1158,296,542,2515,0,46,1909,3031,2276,2071,614,390
04.12.2021 16:45,1162,295,515,2628,0,46,1909,3045,2276,2092,602,389
04.12.2021 17:00,1171,299,514,2752,0,46,1907,3045,2272,2088,817,388
04.12.2021 17:15,1172,298,509,2876,0,46,1908,3071,2271,2096,746,390
04.12.2021 17:30,1172,295,500,3026,0,46,1907,3085,2272,2115,649,390
04.12.2021 17:45,1173,295,497,3149,0,46,1908,3108,2272,2096,547,390
04.12.2021 18:00,1177,305,480,3254,0,45,1907,3129,2271,2071,546,388
04.12.2021 18:15,1177,298,469,3298,0,44,1905,3152,2271,2056,362,388
04.12.2021 18:30,1176,298,482,3359,0,44,1905,3160,2269,2009,318,387
04.12.2021 18:45,1184,305,498,3395,0,45,1904,3179,2263,1885,310,387
04.12.2021 19:00,1184,305,502,3440,0,45,1905,3190,2212,1748,394,388
04.12.2021 19:15,1193,304,507,3506,0,47,1905,3201,2188,1750,227,393
04.12.2021 19:30,1198,300,513,3564,0,50,1904,3204,2162,1673,192,398
04.12.2021 19:45,1203,299,537,3588,0,54,1904,3198,2133,1598,173,405
04.12.2021 20:00,1196,305,587,3611,0,55,1905,3209,2102,1530,228,403
04.12.2021 20:15,1187,302,619,3633,0,55,1910,3201,2074,1468,98,405
04.12.2021 20:30,1187,313,662,3652,0,55,1918,3188,2057,1383,54,405
04.12.2021 20:45,1186,324,666,3710,0,55,1919,3200,2035,1283,74,404
04.12.2021 21:00,1173,329,649,3751,0,55,1919,3221,1989,1217,208,404
04.12.2021 21:15,1171,312,600,3757,0,55,1920,3211,1945,1200,123,405
04.12.2021 21:30,1168,308,553,3790,0,55,1920,3220,1911,1207,44,404
04.12.2021 21:45,1165,310,540,3765,0,55,1919,3256,1904,1204,31,405
04.12.2021 22:00,1158,319,532,3715,0,55,1923,3303,1906,1151,231,405
04.12.2021 22:15,1148,312,529,3751,0,55,1922,3305,1889,1152,114,404
04.12.2021 22:30,1156,314,500,3766,0,55,1922,3296,1887,1158,59,403
04.12.2021 22:45,1159,314,488,3761,0,53,1921,3294,1885,1113,65,398
04.12.2021 23:00,1155,313,473,3790,0,49,1923,3321,1841,1071,100,395
04.12.2021 23:15,1155,312,452,3831,0,46,1923,3345,1806,1012,48,385
04.12.2021 23:30,1153,311,431,3898,0,45,1923,3361,1764,1006,61,384
04.12.2021 23:45,1152,312,453,3918,0,45,1921,3366,1683,997,40,382
05.12.2021 00:00,1146,315,476,3940,0,45,1922,3344,1636,880,24,381
05.12.2021 00:15,1147,313,493,4003,0,45,1923,3334,1483,884,19,381
05.12.2021 00:30,1144,314,548,4063,0,45,1923,3315,1371,881,19,380
05.12.2021 00:45,1139,315,575,4066,0,45,1922,3294,1293,879,28,382
05.12.2021 01:00,1135,314,616,4066,0,44,1924,3305,1219,906,33,382
05.12.2021 01:15,1132,313,692,4087,0,44,1925,3299,1175,911,29,381
05.12.2021 01:30,1130,313,783,4000,0,44,1925,3281,1176,919,22,381
05.12.2021 01:45,1129,313,842,3907,0,44,1923,3197,1156,910,45,382
05.12.2021 02:00,1128,327,853,3950,0,44,1925,3146,1154,886,27,382
05.12.2021 02:15,1129,326,868,3912,0,44,1924,3129,1127,887,30,381
05.12.2021 02:30,1132,328,852,3895,0,44,1925,3126,1116,890,27,381
05.12.2021 02:45,1130,327,871,3826,0,44,1924,3122,1112,899,26,382
05.12.2021 03:00,1129,330,910,3711,0,44,1921,3154,1159,913,32,380
05.12.2021 03:15,1129,324,928,3636,0,44,1921,3171,1206,915,32,378
05.12.2021 03:30,1128,325,946,3589,0,44,1921,3192,1196,910,32,377
05.12.2021 03:45,1128,325,951,3543,0,44,1921,3214,1160,919,29,377
05.12.2021 04:00,1132,329,922,3453,0,45,1922,3235,1108,923,35,377
05.12.2021 04:15,1134,329,898,3399,0,45,1922,3243,1104,919,35,377
05.12.2021 04:30,1133,325,865,3274,0,45,1922,3247,1062,922,54,379
05.12.2021 04:45,1132,328,836,3182,0,45,1922,3273,1071,916,63,380
05.12.2021 05:00,1138,332,834,3059,0,45,1923,3290,1064,930,61,379
05.12.2021 05:15,1137,330,863,2991,0,44,1923,3299,1090,924,88,379
05.12.2021 05:30,1138,329,894,2930,0,45,1923,3303,1136,939,99,379
05.12.2021 05:45,1137,328,919,2883,0,45,1924,3307,1202,939,98,378
05.12.2021 06:00,1145,324,945,2857,0,45,1924,3304,1239,955,51,378
05.12.2021 06:15,1145,327,959,2773,0,44,1923,3315,1327,952,41,379
05.12.2021 06:30,1145,327,1019,2706,0,44,1923,3319,1422,964,44,378
05.12.2021 06:45,1146,327,1081,2638,0,44,1922,3316,1493,963,41,378
05.12.2021 07:00,1157,328,1158,2569,0,44,1922,3307,1563,1015,39,377
05.12.2021 07:15,1163,324,1256,2461,0,44,1921,3318,1609,1026,57,377
05.12.2021 07:30,1164,338,1301,2364,0,44,1922,3327,1649,1045,26,377
05.12.2021 07:45,1166,338,1360,2291,6,44,1922,3336,1711,1070,74,378
05.12.2021 08:00,1174,336,1443,2228,13,44,1916,3317,1782,1115,43,379
05.12.2021 08:15,1179,335,1490,2164,35,44,1921,3341,1792,1188,42,378
05.12.2021 08:30,1181,338,1478,2156,101,45,1922,3342,1822,1228,51,380
05.12.2021 08:45,1183,341,1528,2075,209,46,1922,3343,1863,1314,49,384
05.12.2021 09:00,1185,339,1558,1962,332,49,1922,3331,1839,1355,47,390
05.12.2021 09:15,1186,329,1564,1884,475,53,1922,3347,1878,1372,47,399
05.12.2021 09:30,1187,332,1551,1766,636,53,1923,3344,1907,1388,55,401
05.12.2021 09:45,1189,323,1587,1674,788,53,1921,3336,1940,1449,70,400
05.12.2021 10:00,1186,316,1624,1582,941,54,1920,3333,1961,1535,59,401
05.12.2021 10:15,1187,317,1653,1486,1084,55,1920,3348,1975,1574,68,403
05.12.2021 10:30,1186,316,1684,1366,1206,55,1921,3340,1974,1576,103,402
05.12.2021 10:45,1187,314,1693,1259,1327,55,1920,3332,1988,1625,108,403
05.12.2021 11:00,1185,315,1696,1174,1431,56,1921,3347,1992,1679,152,404
05.12.2021 11:15,1186,319,1689,1107,1488,56,1921,3342,1997,1723,190,404
05.12.2021 11:30,1185,315,1685,1043,1522,56,1921,3338,1995,1770,232,406
05.12.2021 11:45,1192,316,1692,981,1547,56,1921,3332,2020,1765,289,405
05.12.2021 12:00,1188,318,1682,929,1553,56,1922,3340,2005,1757,158,407
05.12.2021 12:15,1187,316,1657,888,1539,56,1921,3338,2066,1783,123,406
05.12.2021 12:30,1189,315,1631,816,1500,56,1921,3337,2063,1829,162,406
05.12.2021 12:45,1185,313,1617,763,1443,56,1920,3336,2076,1833,137,407
05.12.2021 13:00,1178,318,1632,708,1367,56,1921,3355,2085,1839,100,406
05.12.2021 13:15,1176,315,1642,670,1276,56,1920,3339,2071,1866,83,407
05.12.2021 13:30,1173,315,1652,649,1150,56,1920,3335,2068,1914,118,407
05.12.2021 13:45,1173,313,1652,650,1027,56,1920,3340,2056,1945,150,408
05.12.2021 14:00,1173,313,1663,651,882,56,1920,3342,2043,1953,111,408
05.12.2021 14:15,1170,312,1672,657,744,56,1920,3334,2037,1979,88,408
05.12.2021 14:30,1172,314,1657,664,597,56,1920,3347,2029,1983,71,409
05.12.2021 14:45,1173,316,1643,685,461,56,1920,3338,2025,2010,98,410
05.12.2021 15:00,1175,315,1626,732,346,56,1920,3351,2045,1997,226,411
05.12.2021 15:15,1176,313,1627,773,239,56,1920,3345,2048,2020,227,410
05.12.2021 15:30,1177,310,1642,809,147,56,1920,3343,2049,2086,243,410
05.12.2021 15:45,1177,312,1644,840,73,56,1920,3347,2047,2125,267,411
05.12.2021 16:00,1189,311,1649,885,25,56,1919,3338,2064,2162,520,414
05.12.2021 16:15,1196,321,1643,911,3,56,1919,3344,2063,2209,659,414
05.12.2021 16:30,1200,319,1637,948,0,56,1919,3347,2065,2224,824,414
05.12.2021 16:45,1206,324,1643,963,0,56,1919,3342,2058,2233,993,413
05.12.2021 17:00,1214,314,1663,971,0,56,1922,3333,2050,2264,995,413
05.12.2021 17:15,1219,315,1698,986,0,56,1923,3341,2051,2266,1162,414
05.12.2021 17:30,1222,318,1727,988,0,56,1923,3344,2042,2273,1226,415
05.12.2021 17:45,1223,317,1747,1000,0,56,1923,3349,2010,2313,1265,415
05.12.2021 18:00,1226,313,1759,1024,0,56,1923,3343,1971,2304,985,416
05.12.2021 18:15,1229,315,1763,1042,0,56,1923,3343,1960,2299,907,415
05.12.2021 18:30,1226,311,1770,1082,0,56,1923,3334,1957,2298,853,417
05.12.2021 18:45,1224,310,1775,1139,0,56,1923,3345,1950,2302,709,415
05.12.2021 19:00,1222,314,1791,1151,0,56,1922,3343,1925,2332,399,408
05.12.2021 19:15,1218,312,1800,1137,0,56,1922,3338,1931,2307,266,407
05.12.2021 19:30,1213,330,1785,1121,0,56,1922,3339,1931,2225,202,408
05.12.2021 19:45,1209,314,1748,1139,0,56,1920,3339,1943,2157,180,407
05.12.2021 20:00,1204,343,1702,1151,0,56,1921,3340,1980,2210,279,407
05.12.2021 20:15,1202,322,1655,1161,0,56,1921,3338,1985,2187,182,406
05.12.2021 20:30,1204,312,1603,1162,0,56,1921,3347,1987,2119,166,405
05.12.2021 20:45,1204,308,1539,1172,0,56,1920,3343,2028,2040,110,406
05.12.2021 21:00,1191,343,1502,1166,0,56,1921,3358,2052,1988,125,406
05.12.2021 21:15,1188,313,1487,1161,0,56,1921,3345,2052,1955,88,406
05.12.2021 21:30,1186,310,1484,1133,0,56,1921,3338,2047,1935,66,406
05.12.2021 21:45,1185,309,1465,1116,0,56,1920,3336,2047,1920,51,405
05.12.2021 22:00,1174,329,1497,1073,0,56,1922,3351,2043,1917,129,406
05.12.2021 22:15,1169,330,1473,1056,0,56,1921,3341,2054,1912,128,405
05.12.2021 22:30,1165,314,1454,1042,0,56,1920,3341,2070,1899,51,406
05.12.2021 22:45,1160,308,1458,1025,0,56,1919,3333,2077,1883,32,405
05.12.2021 23:00,1151,312,1436,1023,0,56,1920,3341,2070,1771,44,404
05.12.2021 23:15,1152,309,1459,1004,0,56,1920,3333,2074,1669,34,404
05.12.2021 23:30,1151,311,1565,961,0,56,1922,3335,2059,1626,20,405
05.12.2021 23:45,1149,304,1602,917,0,56,1921,3327,2079,1583,29,404
06.12.2021 00:00,1136,321,1621,908,0,56,1923,3344,2130,1437,45,405
06.12.2021 00:15,1132,307,1646,894,0,56,1923,3337,2174,1459,26,404
06.12.2021 00:30,1131,314,1607,867,0,57,1923,3338,2261,1386,29,404
06.12.2021 00:45,1129,332,1560,852,0,56,1922,3335,2267,1388,46,404
06.12.2021 01:00,1125,320,1474,844,0,56,1924,3410,2234,1345,43,403
06.12.2021 01:15,1122,307,1428,838,0,56,1923,3443,2225,1334,22,404
06.12.2021 01:30,1121,303,1369,851,0,56,1923,3478,2245,1329,21,405
06.12.2021 01:45,1123,302,1334,874,0,57,1923,3471,2274,1335,20,403
06.12.2021 02:00,1120,316,1303,887,0,57,1924,3468,2276,1347,20,404
06.12.2021 02:15,1119,305,1284,902,0,56,1924,3448,2287,1337,20,404
06.12.2021 02:30,1120,301,1277,906,0,56,1924,3451,2289,1313,21,403
06.12.2021 02:45,1121,297,1244,910,0,56,1923,3459,2279,1321,21,402
06.12.2021 03:00,1121,300,1183,893,0,56,1924,3497,2202,1349,31,401
06.12.2021 03:15,1123,301,1177,891,0,56,1924,3541,2194,1367,20,401
06.12.2021 03:30,1121,301,1165,871,0,56,1924,3564,2175,1360,21,398
06.12.2021 03:45,1122,300,1147,867,0,56,1924,3602,2198,1353,20,401
06.12.2021 04:00,1129,308,1120,867,0,56,1923,3621,2283,1397,24,400
06.12.2021 04:15,1129,311,1098,872,0,56,1923,3642,2290,1471,29,400
06.12.2021 04:30,1128,307,1154,845,0,56,1923,3658,2294,1531,26,402
06.12.2021 04:45,1127,311,1165,827,0,56,1924,3683,2314,1623,27,403
06.12.2021 05:00,1133,314,1219,802,0,56,1920,3660,2313,1777,42,402
06.12.2021 05:15,1133,324,1269,779,0,56,1920,3653,2365,1872,56,401
06.12.2021 05:30,1134,339,1251,773,0,56,1925,3711,2438,1909,67,401
06.12.2021 05:45,1138,351,1266,767,0,56,1927,3715,2496,2082,67,402
06.12.2021 06:00,1147,316,1304,728,0,56,1925,3658,2547,2257,87,408
06.12.2021 06:15,1156,319,1353,679,0,56,1928,3704,2633,2366,210,408
06.12.2021 06:30,1161,342,1349,667,0,56,1928,3720,2701,2552,208,407
06.12.2021 06:45,1168,336,1399,638,0,55,1929,3731,2763,2674,271,407
06.12.2021 07:00,1187,336,1337,647,0,55,1929,3749,2820,2841,331,407
06.12.2021 07:15,1192,339,1373,615,0,55,1929,3755,2867,2895,352,407
06.12.2021 07:30,1194,335,1430,581,0,55,1930,3763,2887,2957,479,450
06.12.2021 07:45,1200,308,1461,632,6,55,1929,3765,2902,2994,582,463
06.12.2021 08:00,1209,344,1448,688,13,55,1926,3747,2892,3017,683,466
06.12.2021 08:15,1213,343,1435,702,25,55,1927,3757,2861,3027,768,465
06.12.2021 08:30,1213,328,1405,736,64,55,1927,3765,2854,3033,805,464
06.12.2021 08:45,1214,321,1424,775,127,55,1927,3756,2853,3028,767,464
06.12.2021 09:00,1211,323,1404,797,206,55,1928,3766,2850,3051,930,465
06.12.2021 09:15,1212,323,1384,746,304,55,1929,3759,2847,3067,846,454
06.12.2021 09:30,1211,328,1370,711,404,55,1929,3766,2846,3070,778,449
06.12.2021 09:45,1214,332,1361,687,514,55,1930,3763,2797,3076,680,446
06.12.2021 10:00,1210,328,1363,676,639,55,1930,3765,2663,3112,695,446
06.12.2021 10:15,1208,321,1360,658,760,55,1929,3755,2642,3092,737,446
06.12.2021 10:30,1206,321,1354,678,869,55,1929,3745,2650,3091,620,446
06.12.2021 10:45,1206,321,1346,689,958,55,1929,3751,2659,3103,550,445
06.12.2021 11:00,1200,340,1306,702,1043,55,1929,3765,2667,3109,692,445
06.12.2021 11:15,1199,328,1286,714,1131,55,1929,3757,2660,3089,638,442
06.12.2021 11:30,1195,324,1270,699,1220,55,1928,3761,2651,3084,616,439
06.12.2021 11:45,1193,322,1255,693,1273,55,1929,3753,2634,3086,637,441
06.12.2021 12:00,1183,330,1217,670,1309,55,1929,3766,2626,3085,609,443
06.12.2021 12:15,1178,332,1209,652,1323,55,1926,3755,2631,3088,566,446
06.12.2021 12:30,1178,326,1210,642,1325,55,1927,3750,2633,3085,568,444
06.12.2021 12:45,1179,323,1232,655,1320,55,1927,3745,2642,3064,540,442
06.12.2021 13:00,1173,325,1255,679,1259,55,1927,3758,2654,3038,596,442
06.12.2021 13:15,1174,324,1281,702,1193,55,1929,3750,2657,3031,527,447
06.12.2021 13:30,1173,327,1278,716,1106,55,1929,3750,2663,3033,552,447
06.12.2021 13:45,1171,329,1276,745,993,55,1928,3749,2659,3032,498,447
06.12.2021 14:00,1168,329,1285,793,888,55,1928,3746,2651,3040,515,449
06.12.2021 14:15,1168,328,1332,858,789,55,1928,3745,2654,3008,480,448
06.12.2021 14:30,1168,328,1390,911,662,55,1928,3747,2643,3008,486,448
06.12.2021 14:45,1169,327,1442,980,537,55,1928,3741,2643,3006,466,450
06.12.2021 15:00,1170,313,1466,1087,403,55,1926,3746,2653,2962,370,452
06.12.2021 15:15,1171,318,1479,1197,271,55,1926,3739,2653,2915,406,425
06.12.2021 15:30,1171,313,1484,1327,158,55,1926,3746,2652,2921,415,412
06.12.2021 15:45,1176,307,1476,1479,75,55,1926,3740,2648,2901,411,412
06.12.2021 16:00,1185,312,1485,1603,27,55,1926,3744,2649,2880,479,413
06.12.2021 16:15,1189,322,1489,1776,4,55,1927,3751,2653,2886,509,421
06.12.2021 16:30,1192,336,1489,1915,0,55,1928,3751,2648,2839,543,444
06.12.2021 16:45,1195,341,1487,2025,0,55,1928,3748,2650,2855,500,444
06.12.2021 17:00,1202,347,1495,2133,0,55,1928,3723,2652,2927,507,442
06.12.2021 17:15,1204,344,1496,2243,0,55,1927,3700,2651,2934,460,441
06.12.2021 17:30,1208,330,1501,2366,0,55,1926,3697,2650,2930,366,444
06.12.2021 17:45,1207,329,1513,2481,0,55,1927,3689,2652,2931,311,443
06.12.2021 18:00,1206,335,1523,2584,0,55,1925,3691,2647,2904,452,443
06.12.2021 18:15,1207,334,1540,2676,0,55,1922,3702,2643,2839,414,442
06.12.2021 18:30,1208,312,1538,2840,0,55,1923,3701,2629,2782,348,443
06.12.2021 18:45,1210,306,1544,2931,0,55,1924,3694,2641,2724,363,418
06.12.2021 19:00,1204,307,1533,3038,0,55,1924,3699,2650,2621,269,412
06.12.2021 19:15,1196,308,1542,3139,0,55,1923,3725,2613,2573,129,412
06.12.2021 19:30,1193,301,1529,3289,0,55,1921,3751,2593,2502,67,412
06.12.2021 19:45,1190,301,1436,3466,0,55,1923,3747,2553,2394,48,412
06.12.2021 20:00,1178,310,1402,3567,0,55,1923,3677,2536,2209,235,409
06.12.2021 20:15,1174,302,1412,3715,0,55,1921,3658,2541,2067,157,408
06.12.2021 20:30,1172,301,1367,3731,0,55,1921,3659,2505,2017,100,409
06.12.2021 20:45,1173,298,1332,3810,0,55,1922,3651,2460,1935,49,407
06.12.2021 21:00,1160,301,1266,3853,0,55,1923,3635,2412,1871,259,404
06.12.2021 21:15,1157,298,1194,3945,0,55,1922,3637,2426,1814,196,405
06.12.2021 21:30,1154,298,1187,3994,0,55,1923,3639,2381,1741,120,405
06.12.2021 21:45,1155,299,1183,4003,0,55,1923,3637,2361,1678,80,404
06.12.2021 22:00,1146,309,1187,3873,0,55,1924,3630,2359,1708,285,395
06.12.2021 22:15,1145,298,1252,3953,0,55,1924,3613,2361,1657,191,400
06.12.2021 22:30,1145,298,1258,3956,0,55,1924,3646,2344,1565,120,401
06.12.2021 22:45,1146,298,1254,3985,0,55,1924,3685,2349,1458,37,398
06.12.2021 23:00,1144,300,1273,4025,0,55,1924,3677,2340,1385,121,401
06.12.2021 23:15,1145,301,1378,3993,0,55,1922,3677,2295,1380,86,402
06.12.2021 23:30,1146,302,1404,4034,0,55,1921,3662,2202,1374,28,401
06.12.2021 23:45,1146,304,1445,4123,0,55,1921,3591,2086,1350,19,401
07.12.2021 00:00,1137,309,1434,4260,0,53,1927,3499,2005,1211,20,394
07.12.2021 00:15,1136,310,1452,4360,0,53,1927,3451,1998,1245,19,390
07.12.2021 00:30,1136,308,1450,4421,0,53,1927,3421,1956,1237,19,392
07.12.2021 00:45,1134,309,1457,4450,0,53,1928,3358,1944,1240,19,405
07.12.2021 01:00,1130,313,1461,4528,0,52,1929,3347,1966,1226,20,406
07.12.2021 01:15,1128,306,1462,4557,0,52,1928,3351,1909,1222,24,405
07.12.2021 01:30,1129,306,1495,4532,0,52,1928,3334,1871,1212,19,416
07.12.2021 01:45,1129,304,1512,4520,0,52,1928,3267,1819,1223,19,430
07.12.2021 02:00,1128,313,1543,4474,0,52,1932,3255,1765,1217,33,431
07.12.2021 02:15,1127,309,1542,4449,0,52,1932,3244,1754,1216,48,428
07.12.2021 02:30,1132,309,1515,4449,0,52,1931,3220,1748,1215,46,427
07.12.2021 02:45,1132,307,1473,4422,0,52,1931,3241,1738,1222,49,427
07.12.2021 03:00,1132,309,1402,4326,0,52,1933,3317,1684,1223,78,389
07.12.2021 03:15,1133,310,1325,4310,0,52,1931,3390,1698,1220,51,386
07.12.2021 03:30,1132,313,1245,4236,0,52,1931,3471,1725,1230,49,388
07.12.2021 03:45,1132,314,1201,4197,0,53,1929,3527,1774,1276,63,389
07.12.2021 04:00,1131,309,1183,4090,0,55,1928,3611,1843,1331,40,393
07.12.2021 04:15,1137,308,1167,4013,0,55,1931,3653,1928,1345,35,396
07.12.2021 04:30,1137,308,1180,3949,0,55,1931,3676,2009,1346,27,398
07.12.2021 04:45,1137,308,1205,3891,0,55,1930,3696,2124,1358,27,395
07.12.2021 05:00,1143,310,1161,3835,0,55,1928,3718,2260,1409,26,395
07.12.2021 05:15,1148,309,1138,3765,0,55,1931,3731,2413,1443,31,395
07.12.2021 05:30,1147,309,1127,3727,0,55,1930,3748,2571,1472,64,396
07.12.2021 05:45,1147,311,1162,3748,0,55,1930,3761,2676,1650,129,395
07.12.2021 06:00,1156,312,1172,3777,0,55,1927,3791,2742,1878,133,394
07.12.2021 06:15,1163,314,1178,3723,0,55,1929,3860,2813,2040,200,397
07.12.2021 06:30,1168,319,1134,3680,0,55,1927,3891,2905,2178,360,397
07.12.2021 06:45,1172,314,1183,3701,0,55,1927,3894,2972,2309,369,396
07.12.2021 07:00,1189,312,1218,3721,0,55,1925,3882,3005,2526,329,396
07.12.2021 07:15,1198,310,1174,3694,0,55,1928,3922,3013,2625,465,398
07.12.2021 07:30,1202,303,1164,3707,0,55,1928,3950,3010,2656,613,397
07.12.2021 07:45,1206,305,1143,3689,6,55,1928,3966,3018,2736,609,398
07.12.2021 08:00,1212,309,1073,3662,28,55,1925,3943,3020,2748,721,396
07.12.2021 08:15,1217,313,979,3647,49,55,1927,3971,3029,2761,821,399
07.12.2021 08:30,1218,316,970,3548,80,55,1927,3960,3039,2802,730,400
07.12.2021 08:45,1220,313,959,3478,152,54,1927,3945,3045,2878,693,399
07.12.2021 09:00,1217,313,875,3369,235,55,1927,3917,3045,2902,747,401
07.12.2021 09:15,1217,310,818,3294,334,55,1927,3916,3040,2887,687,402
07.12.2021 09:30,1217,306,787,3231,440,55,1926,3904,3048,2873,766,401
07.12.2021 09:45,1216,301,742,3178,548,55,1926,3917,3053,2872,722,400
07.12.2021 10:00,1205,307,693,3065,672,55,1927,3919,3053,2863,802,400
07.12.2021 10:15,1200,303,676,2917,801,54,1925,3911,3046,2859,772,402
07.12.2021 10:30,1201,305,642,2823,934,54,1926,3907,3053,2842,663,401
07.12.2021 10:45,1203,317,641,2710,1073,55,1926,3912,3063,2835,558,399
07.12.2021 11:00,1195,314,630,2644,1202,55,1926,3909,3073,2853,485,401
07.12.2021 11:15,1195,308,560,2615,1326,55,1926,3916,3069,2850,415,402
07.12.2021 11:30,1196,315,562,2623,1408,55,1926,3917,3068,2843,419,341
07.12.2021 11:45,1198,319,634,2603,1448,54,1926,3912,3074,2820,371,331
07.12.2021 12:00,1182,303,700,2533,1515,54,1926,3901,3076,2819,231,377
07.12.2021 12:15,1179,301,750,2468,1571,55,1925,3895,3065,2795,217,399
07.12.2021 12:30,1179,301,825,2357,1609,55,1925,3908,3059,2781,230,400
07.12.2021 12:45,1176,303,883,2251,1607,54,1924,3915,3052,2751,208,401
07.12.2021 13:00,1171,305,897,2193,1547,54,1924,3918,3056,2726,209,402
07.12.2021 13:15,1171,302,909,2128,1494,55,1924,3919,3041,2753,290,403
07.12.2021 13:30,1171,301,947,2062,1371,55,1924,3917,3048,2779,326,402
07.12.2021 13:45,1168,300,1021,1985,1249,55,1924,3910,3034,2789,261,402
07.12.2021 14:00,1168,308,1052,1934,1126,55,1924,3920,2996,2792,288,402
07.12.2021 14:15,1167,307,1023,1916,985,55,1923,3905,2966,2818,437,402
07.12.2021 14:30,1174,312,927,1877,836,55,1924,3915,2936,2836,551,403
07.12.2021 14:45,1183,315,958,1870,678,55,1922,3910,2923,2832,535,405
07.12.2021 15:00,1191,310,1049,1940,524,55,1924,3914,2865,2835,448,406
07.12.2021 15:15,1194,311,1028,2004,370,55,1924,3902,2847,2814,533,404
07.12.2021 15:30,1195,310,1038,2125,229,55,1924,3904,2817,2815,540,401
07.12.2021 15:45,1199,310,1030,2235,110,55,1927,3915,2795,2840,479,407
07.12.2021 16:00,1208,317,999,2385,31,55,1927,3873,2800,2876,501,406
07.12.2021 16:15,1210,327,967,2536,3,55,1925,3864,2808,2891,394,414
