Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
28.04.2021 15:30,1127,355,352,1019,6420,40,1921,2629,1058,1435,47,346
28.04.2021 15:45,1130,361,380,1053,6071,40,1923,2702,1045,1462,76,345
28.04.2021 16:00,1143,351,395,1118,5732,40,1931,2822,1013,1471,39,365
28.04.2021 16:15,1141,355,424,1180,5273,40,1943,2960,1007,1488,58,365
28.04.2021 16:30,1142,357,450,1237,4804,39,1950,3100,1046,1559,61,364
28.04.2021 16:45,1145,389,453,1303,4354,38,1955,3240,1092,1566,92,364
28.04.2021 17:00,1155,349,460,1358,3876,38,1961,3292,1129,1635,76,364
28.04.2021 17:15,1154,346,486,1462,3404,38,1963,3300,1179,1689,96,375
28.04.2021 17:30,1162,373,513,1525,2922,39,1963,3323,1234,1786,150,379
28.04.2021 17:45,1174,409,521,1601,2471,38,1963,3339,1289,1804,294,388
28.04.2021 18:00,1181,356,538,1755,2049,38,1961,3337,1376,1835,152,389
28.04.2021 18:15,1182,375,570,1872,1650,38,1961,3354,1415,1844,265,389
28.04.2021 18:30,1187,388,601,1985,1296,39,1961,3354,1455,1857,523,393
28.04.2021 18:45,1189,387,624,2072,977,39,1961,3355,1473,1866,674,394
28.04.2021 19:00,1192,370,645,2149,718,39,1954,3331,1511,1869,552,390
28.04.2021 19:15,1190,386,667,2266,505,39,1920,3340,1519,1869,685,389
28.04.2021 19:30,1191,386,676,2251,335,39,1896,3341,1527,1878,791,394
28.04.2021 19:45,1190,374,661,2354,202,39,1871,3317,1552,1878,837,395
28.04.2021 20:00,1190,422,640,2554,91,40,1853,3226,1546,1888,1100,399
28.04.2021 20:15,1184,420,658,2673,27,40,1838,3212,1558,1897,1044,397
28.04.2021 20:30,1184,369,694,2834,6,40,1830,3222,1590,1893,796,398
28.04.2021 20:45,1185,363,709,2939,1,40,1830,3205,1619,1859,541,397
28.04.2021 21:00,1179,363,729,3048,0,41,1831,3111,1595,1887,707,400
28.04.2021 21:15,1177,358,741,3142,0,42,1833,3083,1567,1887,580,403
28.04.2021 21:30,1169,347,758,3173,0,42,1834,3079,1578,1861,333,403
28.04.2021 21:45,1170,346,799,3242,0,42,1837,3064,1594,1803,128,403
28.04.2021 22:00,1160,372,851,3236,0,42,1838,2976,1561,1835,517,403
28.04.2021 22:15,1153,348,872,3275,0,42,1837,2934,1521,1826,370,400
28.04.2021 22:30,1151,346,864,3274,0,42,1836,2928,1461,1804,229,398
28.04.2021 22:45,1153,344,851,3289,0,42,1837,2919,1416,1744,113,396
28.04.2021 23:00,1136,373,823,3257,0,43,1838,2872,1386,1695,278,395
28.04.2021 23:15,1138,351,807,3206,0,43,1839,2826,1337,1693,149,395
28.04.2021 23:30,1132,345,792,3187,0,43,1839,2819,1328,1659,38,395
28.04.2021 23:45,1130,343,776,3192,0,43,1839,2792,1328,1607,24,394
29.04.2021 00:00,1121,351,761,3202,0,42,1841,2831,1309,1585,20,401
29.04.2021 00:15,1120,349,735,3184,0,42,1838,2811,1293,1502,14,400
29.04.2021 00:30,1113,348,704,3140,0,41,1839,2811,1285,1416,58,399
29.04.2021 00:45,1111,346,673,3130,0,41,1839,2803,1243,1391,12,399
29.04.2021 01:00,1109,353,672,3035,0,41,1842,2790,1186,1426,22,400
29.04.2021 01:15,1109,352,668,2964,0,41,1840,2807,1171,1400,21,399
29.04.2021 01:30,1111,347,650,2918,0,41,1827,2813,1160,1415,17,395
29.04.2021 01:45,1113,361,633,2809,0,41,1841,2787,1147,1408,27,396
29.04.2021 02:00,1112,355,603,2732,0,41,1841,2798,1132,1402,31,393
29.04.2021 02:15,1114,350,600,2594,0,41,1840,2791,1131,1397,6,392
29.04.2021 02:30,1111,354,607,2531,0,41,1841,2791,1128,1408,14,390
29.04.2021 02:45,1109,351,600,2449,0,41,1839,2796,1097,1423,15,389
29.04.2021 03:00,1111,348,617,2388,0,41,1842,2864,1066,1419,13,388
29.04.2021 03:15,1109,348,624,2362,0,41,1841,2878,1051,1440,12,385
29.04.2021 03:30,1107,346,630,2334,0,41,1842,2874,1041,1441,6,385
29.04.2021 03:45,1106,356,615,2254,0,41,1842,2884,1042,1443,5,386
29.04.2021 04:00,1108,348,595,2247,0,41,1842,2954,1031,1444,3,388
29.04.2021 04:15,1110,358,602,2216,0,41,1843,2989,1057,1455,17,388
29.04.2021 04:30,1107,358,627,2201,0,41,1856,3046,1084,1461,3,388
29.04.2021 04:45,1114,372,643,2166,0,41,1873,3088,1126,1481,3,388
29.04.2021 05:00,1124,354,633,2179,0,42,1871,3133,1177,1532,33,388
29.04.2021 05:15,1125,353,653,2178,0,42,1886,3196,1199,1584,30,389
29.04.2021 05:30,1126,356,675,2245,1,42,1899,3261,1269,1657,51,388
29.04.2021 05:45,1134,351,713,2290,8,42,1899,3293,1360,1687,32,388
29.04.2021 06:00,1149,353,731,2329,35,43,1893,3323,1396,1714,113,386
29.04.2021 06:15,1163,351,747,2331,57,43,1906,3339,1431,1781,199,386
29.04.2021 06:30,1169,363,752,2367,104,43,1923,3347,1522,1800,355,386
29.04.2021 06:45,1175,366,766,2395,186,43,1943,3359,1541,1809,490,385
29.04.2021 07:00,1192,363,758,2348,294,43,1946,3388,1545,1790,561,384
29.04.2021 07:15,1198,377,726,2303,426,44,1949,3406,1565,1797,811,386
29.04.2021 07:30,1195,404,707,2230,583,44,1949,3406,1575,1794,928,386
29.04.2021 07:45,1200,427,737,2159,760,44,1949,3407,1577,1790,928,386
29.04.2021 08:00,1205,399,805,2081,956,44,1950,3425,1591,1796,1083,385
29.04.2021 08:15,1204,374,858,2025,1160,44,1950,3437,1590,1802,1061,385
29.04.2021 08:30,1204,381,899,2002,1369,44,1949,3435,1592,1808,937,385
29.04.2021 08:45,1203,413,890,2056,1576,44,1948,3458,1582,1805,722,381
29.04.2021 09:00,1196,402,863,2069,1790,44,1957,3504,1531,1777,713,384
29.04.2021 09:15,1186,394,828,2086,2018,44,1959,3513,1512,1776,607,384
29.04.2021 09:30,1186,360,801,2137,2255,44,1958,3508,1461,1788,499,386
29.04.2021 09:45,1182,357,805,2200,2489,44,1948,3495,1424,1781,420,386
29.04.2021 10:00,1173,412,822,2292,2702,44,1947,3480,1395,1785,405,384
29.04.2021 10:15,1168,384,838,2413,2958,44,1937,3472,1379,1759,196,385
29.04.2021 10:30,1168,359,846,2502,3158,44,1924,3467,1352,1737,130,388
29.04.2021 10:45,1160,358,854,2611,3337,44,1920,3473,1340,1742,83,388
29.04.2021 11:00,1152,403,853,2669,3497,44,1912,3468,1389,1757,249,389
29.04.2021 11:15,1150,399,868,2757,3671,44,1887,3464,1397,1752,273,386
29.04.2021 11:30,1150,402,850,2863,3877,44,1873,3460,1388,1744,173,385
29.04.2021 11:45,1147,399,838,3102,4009,44,1871,3463,1373,1763,98,383
29.04.2021 12:00,1134,379,844,3328,4165,44,1872,3402,1330,1759,70,393
29.04.2021 12:15,1129,356,862,3411,4267,44,1863,3359,1296,1725,51,393
29.04.2021 12:30,1128,359,891,3474,4270,44,1854,3268,1237,1710,37,393
29.04.2021 12:45,1127,368,910,3645,4233,44,1848,3182,1141,1683,13,392
29.04.2021 13:00,1127,371,945,3799,4218,44,1861,3003,1009,1665,39,384
29.04.2021 13:15,1127,375,978,3847,4200,44,1875,2925,980,1649,39,385
29.04.2021 13:30,1124,359,983,3982,4191,44,1875,2914,971,1620,12,383
29.04.2021 13:45,1125,368,1005,3986,4159,44,1874,2840,969,1595,21,384
29.04.2021 14:00,1121,413,1024,4108,4136,44,1875,2632,998,1571,65,393
29.04.2021 14:15,1119,413,1040,4084,4089,44,1874,2539,1011,1613,64,393
29.04.2021 14:30,1122,409,1069,4050,4074,44,1875,2508,1002,1619,79,391
29.04.2021 14:45,1124,385,1076,4094,4033,43,1875,2497,1002,1608,28,393
29.04.2021 15:00,1126,379,1063,4224,3952,43,1881,2485,997,1598,9,391
29.04.2021 15:15,1128,377,1039,4334,3841,44,1880,2494,1003,1596,11,392
29.04.2021 15:30,1127,409,1014,4412,3682,43,1881,2519,994,1612,66,388
29.04.2021 15:45,1128,405,1001,4281,3456,42,1881,2517,1005,1595,113,386
29.04.2021 16:00,1139,381,1007,4418,3195,42,1883,2508,999,1610,96,386
29.04.2021 16:15,1144,364,986,4472,3038,42,1891,2497,1040,1663,28,384
29.04.2021 16:30,1144,375,934,4509,2838,42,1896,2512,1100,1658,68,383
29.04.2021 16:45,1144,369,901,4525,2599,41,1896,2653,1184,1658,39,380
29.04.2021 17:00,1151,371,869,4428,2398,41,1895,2822,1256,1675,48,381
29.04.2021 17:15,1153,379,857,4483,2216,41,1896,2969,1284,1628,58,380
29.04.2021 17:30,1161,397,860,4362,1984,41,1902,3058,1312,1650,102,383
29.04.2021 17:45,1164,400,839,4255,1725,43,1913,3131,1405,1683,140,389
29.04.2021 18:00,1171,372,826,4288,1467,44,1913,3147,1477,1818,21,390
29.04.2021 18:15,1179,369,796,4287,1253,44,1909,3172,1545,1844,97,392
29.04.2021 18:30,1179,372,763,4326,1025,44,1907,3183,1619,1868,203,395
29.04.2021 18:45,1179,372,714,4187,811,45,1902,3191,1678,1907,256,392
29.04.2021 19:00,1180,371,687,4102,614,45,1886,3132,1695,1928,413,393
29.04.2021 19:15,1186,399,680,4092,454,45,1883,3166,1732,1933,455,392
29.04.2021 19:30,1191,382,635,3933,316,45,1892,3160,1750,1941,613,390
29.04.2021 19:45,1192,378,584,3916,189,45,1893,3151,1765,1960,629,389
29.04.2021 20:00,1189,370,577,3948,94,45,1892,3136,1774,1992,546,390
29.04.2021 20:15,1183,375,580,3992,31,44,1899,3123,1786,1972,534,392
29.04.2021 20:30,1187,371,587,3953,4,45,1905,3118,1787,1972,507,391
29.04.2021 20:45,1183,364,603,3955,0,45,1906,3111,1735,1963,338,392
29.04.2021 21:00,1174,375,604,4031,0,45,1905,3097,1667,1958,528,392
29.04.2021 21:15,1171,365,572,4039,0,45,1905,3076,1651,1938,439,392
29.04.2021 21:30,1166,360,540,4082,0,45,1894,3057,1624,1928,261,394
29.04.2021 21:45,1169,361,508,4096,0,45,1890,3033,1610,1890,159,394
29.04.2021 22:00,1152,371,477,4029,0,45,1891,3044,1570,1912,282,393
29.04.2021 22:15,1147,363,449,4032,0,45,1881,3044,1529,1913,86,392
29.04.2021 22:30,1144,366,429,4084,0,45,1866,3045,1501,1896,80,394
29.04.2021 22:45,1142,367,397,4077,0,45,1866,3044,1473,1861,17,393
29.04.2021 23:00,1133,378,366,4019,0,45,1867,3020,1428,1838,71,393
29.04.2021 23:15,1132,368,372,3973,0,45,1866,2947,1389,1806,39,392
29.04.2021 23:30,1129,367,381,3919,0,45,1867,2897,1388,1810,3,392
29.04.2021 23:45,1130,368,370,3883,0,45,1869,2849,1336,1774,4,390
30.04.2021 00:00,1115,372,354,3836,0,45,1883,2810,1214,1710,30,390
30.04.2021 00:15,1114,365,354,3837,0,45,1915,2795,1190,1650,4,390
30.04.2021 00:30,1114,372,362,3742,0,45,1925,2794,1161,1638,11,389
30.04.2021 00:45,1113,364,365,3673,0,45,1940,2784,1151,1634,4,390
30.04.2021 01:00,1107,377,377,3634,0,45,1962,2776,1138,1656,29,391
30.04.2021 01:15,1106,370,373,3538,0,45,1977,2766,1105,1657,10,389
30.04.2021 01:30,1109,369,366,3483,0,45,1977,2763,1099,1662,7,388
30.04.2021 01:45,1108,367,358,3445,0,45,1977,2762,1110,1654,2,389
30.04.2021 02:00,1110,370,369,3346,0,45,1978,2807,1126,1654,1,390
30.04.2021 02:15,1108,370,367,3241,0,45,1977,2814,1123,1653,0,387
30.04.2021 02:30,1109,372,354,3163,0,45,1979,2820,1132,1661,2,388
30.04.2021 02:45,1111,371,339,3061,0,45,1980,2830,1148,1667,5,386
30.04.2021 03:00,1113,371,330,2986,0,45,1979,2842,1167,1669,4,386
30.04.2021 03:15,1113,370,318,2962,0,45,1978,2866,1197,1685,14,387
30.04.2021 03:30,1115,386,304,2899,0,45,1978,2880,1208,1685,25,390
30.04.2021 03:45,1114,389,294,2777,0,45,1977,2912,1218,1684,17,390
30.04.2021 04:00,1116,373,291,2652,0,44,1978,2969,1229,1746,7,389
30.04.2021 04:15,1117,382,304,2579,0,45,1978,2998,1221,1752,25,389
30.04.2021 04:30,1113,380,311,2511,0,45,1979,3019,1252,1768,32,390
30.04.2021 04:45,1119,376,306,2367,0,45,1979,3024,1279,1809,66,390
30.04.2021 05:00,1122,372,297,2228,0,45,1979,3040,1250,1866,7,388
30.04.2021 05:15,1124,372,291,2124,0,45,1980,3094,1293,1920,22,388
30.04.2021 05:30,1120,374,278,1997,1,45,1981,3152,1368,1981,89,388
30.04.2021 05:45,1125,395,263,1893,11,45,1981,3166,1458,2048,152,386
30.04.2021 06:00,1150,377,252,1777,37,45,1977,3220,1537,2066,76,376
30.04.2021 06:15,1156,385,247,1647,82,45,1982,3305,1683,2166,91,381
30.04.2021 06:30,1164,395,244,1532,176,45,1983,3347,1783,2203,271,378
30.04.2021 06:45,1168,411,241,1454,305,45,1982,3362,1850,2212,535,380
30.04.2021 07:00,1185,397,229,1379,450,45,1983,3405,1940,2227,546,381
30.04.2021 07:15,1193,406,230,1237,610,45,1983,3426,1983,2228,801,380
30.04.2021 07:30,1196,418,228,1148,794,45,1984,3418,2002,2233,923,380
30.04.2021 07:45,1202,421,214,1062,985,45,1984,3400,2001,2232,1026,381
30.04.2021 08:00,1205,422,210,963,1190,45,1981,3450,1994,2231,1017,382
30.04.2021 08:15,1206,426,207,857,1414,45,1965,3494,1984,2232,1050,381
30.04.2021 08:30,1206,423,205,799,1678,45,1962,3493,1979,2237,979,383
30.04.2021 08:45,1209,422,197,736,1967,45,1960,3485,1978,2246,803,382
30.04.2021 09:00,1207,424,196,724,2256,45,1958,3479,1975,2237,917,381
30.04.2021 09:15,1204,421,190,682,2567,45,1957,3469,1975,2233,801,380
30.04.2021 09:30,1200,418,182,624,2860,45,1956,3453,1949,2238,633,380
30.04.2021 09:45,1192,393,174,598,3142,46,1956,3477,1942,2231,465,380
30.04.2021 10:00,1187,419,169,550,3393,46,1958,3477,1949,2217,489,381
30.04.2021 10:15,1184,406,161,512,3606,46,1953,3464,1943,2222,380,380
30.04.2021 10:30,1185,398,153,483,3820,46,1953,3474,1920,2227,225,382
30.04.2021 10:45,1185,389,136,461,3988,46,1952,3472,1909,2212,178,382
30.04.2021 11:00,1178,391,119,436,4106,46,1952,3473,1872,2202,124,379
30.04.2021 11:15,1176,395,101,408,4248,46,1952,3440,1855,2205,200,383
30.04.2021 11:30,1171,393,72,397,4364,46,1952,3430,1833,2223,260,383
30.04.2021 11:45,1169,388,69,364,4428,45,1951,3419,1805,2223,220,383
30.04.2021 12:00,1152,401,61,348,4480,45,1956,3400,1778,2204,152,384
30.04.2021 12:15,1148,400,65,293,4484,45,1954,3383,1755,2186,150,384
30.04.2021 12:30,1149,398,62,266,4467,45,1956,3382,1721,2198,142,382
30.04.2021 12:45,1149,404,51,250,4448,45,1955,3350,1719,2204,98,382
30.04.2021 13:00,1149,423,44,255,4393,44,1955,3344,1721,2196,100,383
30.04.2021 13:15,1145,410,31,254,4328,44,1955,3324,1704,2191,64,384
30.04.2021 13:30,1143,405,29,252,4215,44,1955,3323,1665,2191,28,384
30.04.2021 13:45,1139,399,32,245,4105,44,1952,3291,1659,2187,11,383
30.04.2021 14:00,1136,397,34,249,4001,44,1936,3281,1679,2129,34,400
30.04.2021 14:15,1133,394,36,268,3926,44,1914,3268,1710,2183,35,399
30.04.2021 14:30,1136,393,30,273,3808,44,1909,3274,1715,2184,86,399
30.04.2021 14:45,1135,402,25,273,3640,44,1922,3278,1716,2181,122,398
30.04.2021 15:00,1139,398,16,282,3427,44,1932,3302,1712,2217,24,401
30.04.2021 15:15,1138,395,12,279,3244,44,1932,3310,1659,2262,31,401
30.04.2021 15:30,1140,394,16,276,3053,44,1932,3328,1657,2292,98,399
30.04.2021 15:45,1142,400,13,299,2861,44,1932,3349,1616,2299,172,399
30.04.2021 16:00,1153,395,12,337,2687,44,1935,3370,1580,2320,76,401
30.04.2021 16:15,1153,395,14,347,2494,44,1954,3370,1615,2334,62,398
30.04.2021 16:30,1147,396,13,342,2282,44,1955,3373,1581,2358,159,394
30.04.2021 16:45,1148,398,12,346,2090,44,1955,3372,1609,2363,261,398
30.04.2021 17:00,1161,393,11,351,1888,44,1956,3374,1584,2355,87,399
30.04.2021 17:15,1172,397,12,360,1693,45,1939,3391,1615,2354,182,400
30.04.2021 17:30,1177,405,14,343,1479,45,1900,3402,1672,2356,349,402
30.04.2021 17:45,1181,405,19,338,1275,45,1863,3395,1699,2358,539,400
30.04.2021 18:00,1189,397,21,329,1116,44,1825,3382,1747,2364,364,399
30.04.2021 18:15,1195,403,22,339,921,44,1788,3394,1748,2368,563,398
30.04.2021 18:30,1193,411,25,309,727,44,1753,3390,1749,2362,800,399
30.04.2021 18:45,1193,411,24,301,566,45,1720,3398,1765,2364,915,399
30.04.2021 19:00,1197,402,24,301,430,45,1711,3385,1787,2376,691,401
30.04.2021 19:15,1203,411,23,295,315,45,1713,3396,1779,2376,766,400
30.04.2021 19:30,1197,410,21,287,218,45,1715,3397,1776,2378,817,399
30.04.2021 19:45,1198,407,18,296,137,45,1715,3387,1772,2379,819,400
30.04.2021 20:00,1192,403,23,299,74,45,1713,3362,1757,2347,834,400
30.04.2021 20:15,1191,418,26,319,29,45,1685,3360,1755,2347,791,399
30.04.2021 20:30,1193,428,30,340,7,46,1680,3362,1755,2340,780,401
30.04.2021 20:45,1189,422,24,364,1,46,1682,3368,1752,2346,587,401
30.04.2021 21:00,1182,424,21,409,0,46,1683,3382,1754,2338,759,400
30.04.2021 21:15,1177,423,25,441,0,46,1681,3374,1744,2335,663,400
30.04.2021 21:30,1171,411,26,461,0,46,1681,3373,1689,2328,468,399
30.04.2021 21:45,1169,409,24,489,0,46,1680,3361,1673,2293,295,400
30.04.2021 22:00,1165,427,19,489,0,46,1681,3347,1630,2266,562,397
30.04.2021 22:15,1155,411,16,497,0,45,1680,3348,1626,2272,422,393
30.04.2021 22:30,1155,412,14,496,0,45,1681,3361,1618,2273,341,398
30.04.2021 22:45,1158,413,12,509,0,45,1681,3354,1579,2263,339,398
30.04.2021 23:00,1144,431,14,524,0,45,1680,3356,1476,2218,344,395
30.04.2021 23:15,1137,422,19,547,0,45,1680,3345,1371,2194,211,398
30.04.2021 23:30,1134,423,21,562,0,45,1680,3330,1269,2119,367,399
30.04.2021 23:45,1134,426,18,555,0,45,1679,3277,1203,2028,314,399
01.05.2021 00:00,1123,455,16,549,0,46,1679,3243,1075,1790,383,399
01.05.2021 00:15,1124,460,20,552,0,46,1679,3244,1060,1700,312,400
01.05.2021 00:30,1124,425,21,563,0,46,1678,3234,1055,1639,170,400
01.05.2021 00:45,1127,435,20,556,0,46,1674,3241,1050,1584,109,402
01.05.2021 01:00,1115,472,21,558,0,46,1675,3233,1022,1552,314,402
01.05.2021 01:15,1115,431,21,566,0,46,1674,3225,1011,1507,179,401
01.05.2021 01:30,1119,435,18,551,0,46,1674,3227,1003,1447,200,400
01.05.2021 01:45,1121,435,17,536,0,46,1674,3212,990,1400,184,399
01.05.2021 02:00,1119,436,17,528,0,46,1674,3194,972,1382,242,400
01.05.2021 02:15,1117,444,15,517,0,46,1674,3134,972,1375,172,400
01.05.2021 02:30,1120,443,14,516,0,46,1674,3046,975,1376,166,401
01.05.2021 02:45,1121,458,14,520,0,46,1674,2970,979,1377,114,398
01.05.2021 03:00,1125,449,14,531,0,46,1674,2872,976,1372,78,399
01.05.2021 03:15,1122,440,14,545,0,46,1675,2847,975,1325,61,396
01.05.2021 03:30,1118,453,20,555,0,46,1674,2801,974,1275,56,397
01.05.2021 03:45,1122,451,30,564,0,46,1674,2688,965,1216,66,396
01.05.2021 04:00,1125,453,37,583,0,46,1675,2409,921,1152,53,398
01.05.2021 04:15,1122,440,52,604,0,46,1675,2394,903,1153,29,400
01.05.2021 04:30,1118,450,70,612,0,46,1675,2377,896,1153,14,399
01.05.2021 04:45,1108,444,80,621,0,46,1675,2352,889,1159,9,398
01.05.2021 05:00,1122,456,82,630,0,47,1675,2310,864,1152,28,397
01.05.2021 05:15,1125,435,82,627,1,47,1675,2293,822,1153,10,398
01.05.2021 05:30,1130,448,75,640,1,47,1676,2277,808,1158,8,396
01.05.2021 05:45,1131,425,79,652,17,47,1679,2251,785,1138,5,397
01.05.2021 06:00,1144,440,90,660,48,47,1679,2257,768,1147,21,395
01.05.2021 06:15,1145,440,101,679,82,47,1677,2253,767,1143,28,396
01.05.2021 06:30,1148,438,108,692,171,47,1676,2255,750,1143,28,395
01.05.2021 06:45,1156,445,104,701,306,47,1677,2254,738,1144,28,396
01.05.2021 07:00,1168,459,96,686,468,47,1679,2267,748,1133,54,395
01.05.2021 07:15,1171,444,93,635,643,46,1683,2272,770,1157,72,395
01.05.2021 07:30,1172,438,100,591,846,46,1682,2280,739,1159,95,395
01.05.2021 07:45,1176,445,96,538,1062,46,1684,2284,765,1164,101,395
01.05.2021 08:00,1182,430,88,487,1304,46,1683,2317,817,1176,62,397
01.05.2021 08:15,1184,435,79,438,1561,46,1684,2310,805,1170,53,398
01.05.2021 08:30,1186,431,78,404,1822,46,1683,2309,794,1175,44,396
01.05.2021 08:45,1187,426,72,380,2093,46,1684,2293,794,1151,26,396
01.05.2021 09:00,1186,447,77,371,2377,46,1683,2296,802,1135,59,399
01.05.2021 09:15,1179,441,84,382,2667,46,1683,2295,806,1149,32,398
01.05.2021 09:30,1186,428,102,386,2967,46,1683,2293,786,1150,23,400
01.05.2021 09:45,1185,437,120,389,3238,46,1683,2244,776,1142,28,401
01.05.2021 10:00,1174,441,141,389,3545,46,1683,2243,739,1093,45,399
01.05.2021 10:15,1169,434,149,382,3753,46,1682,2221,715,1060,37,399
01.05.2021 10:30,1169,432,143,383,4032,46,1683,2200,714,1062,30,399
01.05.2021 10:45,1169,431,131,381,4214,46,1684,2182,700,1047,29,399
01.05.2021 11:00,1162,437,112,375,4358,46,1682,2187,672,1058,28,398
01.05.2021 11:15,1161,437,100,387,4395,46,1683,2186,655,1054,24,400
01.05.2021 11:30,1161,449,97,377,4336,46,1682,2182,654,1062,18,400
01.05.2021 11:45,1163,434,93,358,4378,46,1681,2183,659,1068,17,399
01.05.2021 12:00,1149,433,87,346,4418,46,1682,2185,673,1048,34,398
01.05.2021 12:15,1145,427,84,355,4382,46,1683,2178,659,1054,45,398
01.05.2021 12:30,1147,429,79,369,4354,46,1683,2181,623,1056,55,397
01.05.2021 12:45,1147,426,75,369,4303,46,1681,2164,627,1035,40,398
01.05.2021 13:00,1142,423,75,363,4243,45,1679,2092,665,1009,33,397
01.05.2021 13:15,1139,421,76,379,4253,45,1672,2034,660,1024,19,396
01.05.2021 13:30,1140,421,78,395,4166,45,1664,2018,642,1027,35,396
01.05.2021 13:45,1139,423,76,409,4111,45,1676,1975,617,1024,57,398
01.05.2021 14:00,1141,437,76,413,4013,45,1678,1984,599,1000,67,398
01.05.2021 14:15,1137,426,77,419,3954,45,1678,1977,599,991,39,398
01.05.2021 14:30,1137,427,80,424,3866,45,1678,1975,600,981,14,396
01.05.2021 14:45,1138,423,92,430,3756,45,1678,1966,601,995,14,398
01.05.2021 15:00,1139,432,94,494,3643,45,1678,1945,600,971,16,398
01.05.2021 15:15,1142,429,90,523,3505,45,1677,1931,599,955,24,399
01.05.2021 15:30,1140,440,92,511,3346,45,1678,1947,598,974,28,399
01.05.2021 15:45,1142,433,91,522,3176,45,1677,1939,600,987,26,399
01.05.2021 16:00,1146,427,93,513,2944,45,1677,1912,630,959,26,398
01.05.2021 16:15,1149,435,104,497,2730,45,1677,1917,646,992,20,398
01.05.2021 16:30,1147,430,109,502,2535,45,1677,1939,652,1019,35,398
01.05.2021 16:45,1150,437,107,501,2326,45,1677,1995,661,1046,101,397
01.05.2021 17:00,1154,415,102,544,2121,45,1677,2066,648,1052,58,398
01.05.2021 17:15,1154,419,108,583,1927,44,1676,2143,671,1087,106,398
01.05.2021 17:30,1160,426,125,602,1716,45,1676,2214,693,1086,122,397
01.05.2021 17:45,1161,442,146,606,1495,45,1676,2279,749,1104,315,398
01.05.2021 18:00,1176,425,180,603,1289,45,1676,2302,817,1111,260,399
01.05.2021 18:15,1181,450,207,603,1068,45,1675,2327,844,1130,375,397
01.05.2021 18:30,1180,446,229,621,869,45,1675,2330,894,1144,643,398
01.05.2021 18:45,1184,463,242,642,696,46,1675,2337,966,1154,648,397
01.05.2021 19:00,1183,417,245,674,532,45,1676,2331,1003,1163,504,398
01.05.2021 19:15,1186,420,253,718,400,45,1675,2341,1042,1146,562,398
01.05.2021 19:30,1186,427,265,716,283,45,1675,2349,1064,1147,673,397
01.05.2021 19:45,1189,445,259,739,186,45,1675,2349,1073,1152,735,398
01.05.2021 20:00,1186,437,260,771,107,45,1675,2363,1064,1160,764,398
01.05.2021 20:15,1187,435,277,835,50,45,1675,2365,1067,1166,722,398
01.05.2021 20:30,1187,432,290,893,16,45,1676,2370,1062,1164,680,397
01.05.2021 20:45,1187,411,302,923,3,45,1669,2370,1057,1161,546,397
01.05.2021 21:00,1182,437,307,988,0,45,1672,2368,1058,1161,877,395
01.05.2021 21:15,1179,427,305,1064,0,45,1673,2370,1059,1165,754,397
01.05.2021 21:30,1182,421,295,1141,0,45,1666,2370,1057,1167,641,397
